3.366571775230000154e-05 4.039988931470000198e-04
3.476044290800000202e-05 4.170736896560000152e-04
3.589076579459999803e-05 4.305712750369999919e-04
3.705784396180000317e-05 4.445052975170000098e-04
3.826287259939999802e-05 4.588898444300000220e-04
3.950708576209999704e-05 4.737394562750000268e-04
4.079175763300000045e-05 4.890691411540000174e-04
4.211820382819999730e-05 5.048943897240000143e-04
4.348778274459999733e-05 5.212311905689999631e-04
4.490189695070000207e-05 5.380960460880000133e-04
4.636199462300000148e-05 5.555059888559999879e-04
4.786957102919999776e-05 5.734785985040000362e-04
4.942617005909999845e-05 5.920320191550000003e-04
5.103338580620000011e-05 6.111849773510000120e-04
5.269286419980000164e-05 6.309568005939999568e-04
5.440630469099999713e-05 6.513674363859999535e-04
5.617546199240000077e-05 6.724374719910000079e-04
5.800214787580000228e-05 6.941881546560000173e-04
5.988823302699999911e-05 7.166414125899999918e-04
6.183564896219999807e-05 7.398198765009999936e-04
6.384639000540000286e-05 7.637469018630000132e-04
6.592251533110000082e-05 7.884465918269999976e-04
6.806615107310000205e-05 8.139438208579999768e-04
7.027949250169999486e-05 8.402642591059999652e-04
7.256480627200000263e-05 8.674343975040000286e-04
7.492443274490000280e-05 8.954815736540000081e-04
7.736078838419999625e-05 9.244339985000000256e-04
7.987636823090000127e-05 9.543207838130000030e-04
8.247374845859999635e-05 9.851719705159999937e-04
8.515558901159999924e-05 1.017018557879999967e-03
8.792463632899999752e-05 1.049892533570000001e-03
9.078372615729999565e-05 1.083826904660000097e-03
9.373578645429999517e-05 1.118855729560000066e-03
9.678384038760000255e-05 1.155014150839999993e-03
9.993100943080000201e-05 1.192338429169999920e-03
1.031805165599999999e-04 1.230865978150000057e-03
1.065356895549999958e-04 1.270635400279999895e-03
1.099999644049999933e-04 1.311686523939999951e-03
1.135768888309999965e-04 1.354060441479999939e-03
1.172701259160000052e-04 1.397799548480000049e-03
1.210834578580000006e-04 1.442947584109999931e-03
1.250207898409999964e-04 1.489549672690000008e-03
1.290861540380000105e-04 1.537652366519999926e-03
1.332837137369999943e-04 1.587303689930000044e-03
1.376177676049999965e-04 1.638553184549999906e-03
1.420927540930000063e-04 1.691451955999999932e-03
1.467132559789999897e-04 1.746052721870000081e-03
1.514840050579999869e-04 1.802409861080000097e-03
1.564098869959999912e-04 1.860579464630000065e-03
1.614959463260000089e-04 1.920619387910000057e-03
1.667473916180000129e-04 1.982589304309999821e-03
1.721696008090000014e-04 2.046550760450000124e-03
1.777681267170000076e-04 2.112567233029999901e-03
1.835487027209999999e-04 2.180704187130000186e-03
1.895172486350000076e-04 2.251029136120000131e-03
1.956798767729999952e-04 2.323611703410000118e-03
2.020428982039999886e-04 2.398523685609999824e-03
2.086128292180000111e-04 2.475839117729999872e-03
2.153963979989999907e-04 2.555634339790000160e-03
2.224005515140000083e-04 2.637988065529999794e-03
2.296324626279999952e-04 2.722981452740000190e-03
2.370995374489999919e-04 2.810698175560000060e-03
2.448094229159999838e-04 2.901224498580000193e-03
2.527700146249999761e-04 2.994649352949999791e-03
2.609894649160000033e-04 3.091064414400000130e-03
2.694761912259999799e-04 3.190564183210000022e-03
2.782388847039999886e-04 3.293246066270000012e-03
2.872865191130000227e-04 3.399210461090000114e-03
2.966283600230000257e-04 3.508560842000000082e-03
3.062739742929999833e-04 3.621403848249999790e-03
3.162332398770000105e-04 3.737849374480000080e-03
3.265163559329999814e-04 3.858010663030000086e-03
3.371338532689999840e-04 3.982004398669999716e-03
3.480966051309999920e-04 4.109950805310000344e-03
3.594158383350000256e-04 4.241973744989999823e-03
3.711031447650000236e-04 4.378200819029999698e-03
3.831704932440000116e-04 4.518763471340000309e-03
3.956302417899999735e-04 4.663797093960000278e-03
4.084951502769999755e-04 4.813441134840000177e-03
4.217783934929999969e-04 4.967839207679999869e-03
4.354935746409999988e-04 5.127139204059999976e-03
4.496547392649999798e-04 5.291493407669999732e-03
4.642763896339999891e-04 5.461058610680000029e-03
4.793734995970000065e-04 5.635996232149999632e-03
4.949615299130000158e-04 5.816472438710000234e-03
5.110564440879999558e-04 6.002658266879999996e-03
5.276747247200000521e-04 6.194729747760000134e-03
5.448333903809999797e-04 6.392868033269999938e-03
5.625500130430000426e-04 6.597259524519999765e-03
5.808427360759999903e-04 6.808096001490000423e-03
5.997302928280000538e-04 7.025574754930000165e-03
6.192320258070000338e-04 7.249898719200000181e-03
6.393679064910000537e-04 7.481276606859999997e-03
6.601585557819999485e-04 7.719923044540000223e-03
6.816252651220000309e-04 7.966058709630000415e-03
7.037900182970000191e-04 8.219910468249999949e-03
7.266755139500000486e-04 8.481711513759999238e-03
7.503051888299999694e-04 8.751701505940000583e-03
7.747032417890000215e-04 9.030126710309999485e-03
7.998946585630000274e-04 9.317240137760000526e-03
8.259052373670000124e-04 9.613301683780000814e-03
8.527616153039999742e-04 9.918578267200000784e-03
8.804912956540000444e-04 1.023334396819999999e-02
9.091226760310000066e-04 1.055788016510000003e-02
